cannot,O
be,O
directly,O
compared,O
to,O
rates,O
in,O
the,O
clinical,O
trials,O
of,O
another,O
drug,O
and,O
may,O
not,O
reflect,O
the,O
rates,O
observed,O
in,O
clinical,O
practice,O
In,O
clinical,O
trials,O
761,O
adults,O
367,O
men,O
and,O
394,O
women,O
91,O
Caucasian,O
with,O
a,O
mean,O
age,O
of,O
62,O
years,O
range,O
18,O
93,O
years,O
received,O
Vizamyl,O
Most,O
subjects,O
530,O
70,O
received,O
a,O
dose,O
of,O
185,O
MBq,O
5,O
mCi,O
One,O
subject,O
out,O
of,O
761,O
administered,O
Vizamyl,O
experienced,O
a,O
serious,Severity
hypersensitivity reaction,AdverseReaction
with,O
flushing,AdverseReaction
dyspnea,AdverseReaction
and,O
chest pressure,AdverseReaction
within,O
minutes,O
following,O
Vizamyl,O
administration,O
and,O
recovered,O
with,O
treatment,O
Most,O
adverse,O
reactions,O
were,O
mild,O
to,O
moderate,O
in,O
intensity,O
and,O
resolved,O
spontaneously,O
The,O
most,O
commonly,O
reported,O
adverse,O
reactions,O
occurring,O
in,O
at,O
least,O
1,O
of,O
subjects,O
in,O
Vizamyl,O
treated,O
subjects,O
are,O
shown,O
in,O
Table,O
2,O
Table,O
2,O
Adverse,O
Reactions,O
Reported,O
in,O
Clinical,O
Trials,O
of,O
Vizamyl,O
N,O
761,O
subjects,O
Adverse,O
Reaction,O
N,O
percent,O
of,O
patients,O
Flushing,AdverseReaction
16,O
2,O
Increased blood pressure,AdverseReaction
13,O
2,O
Headache,AdverseReaction
10,O
1,O
Nausea,AdverseReaction
8,O
1,O
Dizziness,AdverseReaction
8,O
1,O
""
5,O
WARNINGS,O
AND,O
PRECAUTIONS,O
EXCERPT,O
Serious,Severity
allergic reactions,AdverseReaction
including,O
anaphylactic reactions,AdverseReaction
may,Factor
occur,O
5,O
1,O
Measurement,O
of,O
methotrexate,O
using,O
immunoassays,O
is,O
unreliable,O
for,O
samples,O
collected,O
within,O
48,O
hours,O
following,O
VORAXAZE,O
administration,O
5,O
2,O
Continue,O
therapy,O
with,O
leucovorin,O
until,O
the,O
methotrexate,O
concentration,O
has,O
been,O
maintained,O
below,O
the,O
leucovorin,O
treatment,O
threshold,O
for,O
a,O
minimum,O
of,O
3,O
days,O
5,O
3,O
Do,O
not,O
administer,O
leucovorin,O
within,O
2,O
hours,O
before,O
or,O
after,O
a,O
dose,O
of,O
VORAXAZE,O
5,O
3,O
For,O
48,O
hours,O
after,O
VORAXAZE,O
administration,O
determine,O
the,O
leucovorin,O
dose,O
based,O
on,O
the,O
patient,O
s,O
pre,O
VORAXAZE,O
methotrexate,O
concentration,O
5,O
3,O
Continue,O
hydration,O
and,O
alkalinization,O
of,O
the,O
urine,O
as,O
indicated,O
5,O
3,O
5,O
1,O
Serious,O
Allergic,O
Reactions,O
Serious,Severity
allergic reactions,AdverseReaction
occurred,O
in,O
less,O
than,O
1,O
of,O
patients,O
see,O
Adverse,O
Reactions,O
6,O
1,O
5,O
2,O
Monitoring,O
Methotrexate,O
Concentration,O
Interference,O
with,O
Assay,O
Methotrexate,O
concentrations,O
within,O
48,O
hours,O
following,O
administration,O
of,O
VORAXAZE,O
can,O
only,O
be,O
reliably,O
measured,O
by,O
a,O
chromatographic,O
method,O
DAMPA,O
4,O
deoxy,O
4,O
amino,O
N,O
10,O
methylpteroic,O
acid,O
is,O
an,O
inactive,O
metabolite,O
of,O
methotrexate,O
resulting,O
from,O
treatment,O
with,O
VORAXAZE,O
DAMPA,O
interferes,O
with,O
the,O
measurement,O
of,O
methotrexate,O
concentration,O
using,O
immunoassays,O
resulting,O
in,O
an,O
erroneous,O
measurement,O
which,O
overestimates,O
the,O
methotrexate,O
concentration,O
Due,O
to,O
the,O
long,O
half,O
life,O
of,O
DAMPA,O
t1,O
2of,O
approximately,O
9,O
hours,O
measurement,O
of,O
methotrexate,O
using,O
immunoassays,O
is,O
unreliable,O
for,O
samples,O
collected,O
within,O
48,O
hours,O
following,O
VORAXAZE,O
administration,O
see,O
Clinical,O
Pharmacology,O
12,O
1,O
5,O
3,O
Continuation,O
and,O
Timing,O
of,O
Leucovorin,O
Rescue,O
Continue,O
to,O
administer,O
leucovorin,O
after,O
VORAXAZE,O
Do,O
not,O
administer,O
leucovorin,O
within,O
2,O
hours,O
before,O
or,O
after,O
a,O
dose,O
of,O
VORAXAZE,O
because,O
leucovorin,O
is,O
a,O
substrate,O
for,O
VORAXAZE,O
see,O
Drug,O
Interactions,O
7,O
1,O
For,O
the,O
first,O
48,O
hours,O
after,O
VORAXAZE,O
administer,O
the,O
same,O
leucovorin,O
dose,O
as,O
given,O
prior,O
to,O
VORAXAZE,O
see,O
Warnings,O
and,O
Precautions,O
5,O
2,O
Beyond,O
48,O
hours,O
after,O
VORAXAZE,O
administer,O
leucovorin,O
based,O
on,O
the,O
measured,O
methotrexate,O
concentration,O
Do,O
not,O
discontinue,O
therapy,O
with,O
leucovorin,O
based,O
on,O
the,O
determination,O
of,O
a,O
single,O
methotrexate,O
concentration,O
below,O
the,O
leucovorin,O
treatment,O
threshold,O
Therapy,O
with,O
leucovorin,O
should,O
be,O
continued,O
until,O
the,O
methotrexate,O
concentration,O
has,O
been,O
maintained,O
below,O
the,O
leucovorin,O
treatment,O
threshold,O
for,O
a,O
minimum,O
of,O
3,O
days,O
Continue,O
hydration,O
and,O
alkalinization,O
of,O
the,O
urine,O
as,O
indicated,O
""
6,O
ADVERSE,O
REACTIONS,O
Serious,Severity
allergic reactions,AdverseReaction
including,O
anaphylactic reactions,AdverseReaction
may,Factor
occur,O
The,O
most,O
common,O
adverse,O
reactions,O
incidence,O
1,O
with,O
VORAXAZE,O
are,O
paraesthesias,AdverseReaction
flushing,AdverseReaction
nausea,AdverseReaction
and,O
or,O
vomiting,AdverseReaction
hypotension,AdverseReaction
and,O
headache,AdverseReaction
EXCERPT,O
In,O
clinical,O
trials,O
the,O
most,O
common,O
related,O
adverse,O
events,O
occurring,O
in,O
1,O
of,O
patients,O
were,O
paraesthesia,AdverseReaction
flushing,AdverseReaction
nausea,AdverseReaction
and,O
or,O
vomiting,AdverseReaction
hypotension,AdverseReaction
and,O
headache,AdverseReaction
6,O
To,O
report,O
SUSPECTED,O
ADVERSE,O
REACTIONS,O
call,O
877,O
377,O
3784,O
or,O
contact,O
FDA,O
at,O
1,O
800,O
FDA,O
1088,O
or,O
www,O
fda,O
gov,O
medwatch,O
6,O
1,O
Clinical,O
Trials,O
Experience,O
Because,O
clinical,O
trials,O
are,O
conducted,O
under,O
controlled,O
but,O
widely,O
varying,O
conditions,O
adverse,O
reaction,O
rates,O
observed,O
in,O
clinical,O
trials,O
of,O
VORAXAZE,O
cannot,O
be,O
directly,O
compared,O
to,O
rates,O
in,O
the,O
clinical,O
trials,O
of,O
other,O
drugs,O
and,O
may,O
not,O
reflect,O
the,O
rates,O
observed,O
in,O
practice,O
The,O
evaluation,O
of,O
adverse,O
reactions,O
in,O
patients,O
treated,O
with,O
VORAXAZE,O
is,O
confounded,O
by,O
the,O
population,O
in,O
which,O
it,O
was,O
studied,O
patients,O
with,O
toxic,O
plasma,O
methotrexate,O
levels,O
due,O
to,O
impaired,O
renal,O
function,O
Adverse,O
reactions,O
related,O
to,O
toxic,O
methotrexate,O
levels,O
due,O
to,O
prolonged,O
methotrexate,O
clearance,O
include,O
myelosuppression,O
mucositis,O
acute,O
hepatitis,O
and,O
renal,O
dysfunction,O
and,O
failure,O
The,O
safety,O
of,O
VORAXAZE,O
is,O
based,O
on,O
data,O
from,O
290,O
patients,O
who,O
were,O
treated,O
in,O
2,O
single,O
arm,O
open,O
label,O
multicenter,O
trials,O
enrolling,O
patients,O
who,O
had,O
markedly,O
delayed,O
methotrexate,O
clearance,O
secondary,O
to,O
renal,O
dysfunction,O
Patients,O
with,O
osteosarcoma,O
were,O
eligible,O
for,O
these,O
studies,O
if,O
the,O
plasma,O
methotrexate,O
concentration,O
was,O
greater,O
than,O
50,O
mumol,O
L,O
at,O
24,O
hours,O
greater,O
that,O
5,O
mumol,O
L,O
at,O
48,O
hours,O
or,O
greater,O
than,O
2,O
standard,O
deviations,O
above,O
the,O
mean,O
methotrexate,O
elimination,O
curve,O
at,O
least,O
12,O
hours,O
after,O
methotrexate,O
administration,O
and,O
there,O
was,O
a,O
2,O
fold,O
or,O
greater,O
increase,O
in,O
serum,O
creatinine,O
above,O
baseline,O
All,O
other,O
patients,O
were,O
eligible,O
for,O
these,O
studies,O
if,O
the,O
plasma,O
methotrexate,O
level,O
was,O
greater,O
than,O
10,O
mumol,O
L,O
more,O
than,O
42,O
hours,O
after,O
the,O
start,O
of,O
the,O
methotrexate,O
or,O
the,O
plasma,O
level,O
was,O
greater,O
than,O
2,O
standard,O
deviations,O
above,O
the,O
mean,O
methotrexate,O
excretion,O
curve,O
at,O
least,O
12,O
hours,O
following,O
methotrexate,O
and,O
the,O
serum,O
creatinine,O
was,O
greater,O
than,O
1,O
5,O
times,O
the,O
upper,O
limit,O
of,O
normal,O
or,O
the,O
creatinine,O
clearance,O
was,O
less,O
than,O
60,O
mL,O
min,O
at,O
least,O
12,O
hours,O
following,O
methotrexate,O
administration,O
Study,O
1,O
conducted,O
by,O
the,O
National,O
Cancer,O
Institute,O
NCI,O
enrolled,O
184,O
patients,O
safety,O
information,O
is,O
available,O
for,O
149,O
patients,O
VORAXAZE,O
was,O
given,O
at,O
a,O
dose,O
of,O
50,O
Units,O
kg,O
as,O
an,O
intravenous,O
injection,O
over,O
5,O
minutes,O
Patients,O
with,O
pre,O
VORAXAZE,O
methotrexate,O
concentrations,O
100,O
mumol,O
L,O
were,O
to,O
receive,O
a,O
second,O
dose,O
of,O
VORAXAZE,O
48,O
hours,O
after,O
the,O
first,O
dose,O
The,O
protocol,O
specified,O
that,O
patients,O
continue,O
receiving,O
intravenous,O
hydration,O
urinary,O
alkalinization,O
and,O
leucovorin,O
and,O
that,O
leucovorin,O
administration,O
be,O
adjusted,O
to,O
ensure,O
that,O
it,O
was,O
not,O
administered,O
within,O
two,O
hours,O
before,O
or,O
after,O
VORAXAZE,O
In,O
Study,O
1,O
VORAXAZE,O
related,O
adverse,O
reactions,O
were,O
collected,O
on,O
a,O
flow,O
sheet,O
with,O
a,O
daily,O
log,O
of,O
adverse,O
reactions,O
characterized,O
as,O
glucarpidase,O
toxicity,O
Additional,O
safety,O
information,O
was,O
collected,O
from,O
clinical,O
records,O
submitted,O
by,O
treating,O
physicians,O
This,O
information,O
was,O
abstracted,O
and,O
categorized,O
using,O
the,O
National,O
Cancer,O
Institute,O
NCI,O
Common,O
Terminology,O
Criteria,O
for,O
Adverse,O
Events,O
CTCAE,O
version,O
3,O
scale,O
The,O
Study,O
1,O
population,O
enrolled,O
patients,O
with,O
a,O
median,O
age,O
of,O
18,O
years,O
1,O
month,O
to,O
85,O
years,O
63,O
were,O
male,O
and,O
the,O
underlying,O
malignancies,O
were,O
osteosarcoma,O
sarcomas,O
in,O
32,O
and,O
leukemia,O
or,O
lymphoma,O
in,O
63,O
of,O
patients,O
One,O
n,O
106,O
or,O
2,O
n,O
30,O
doses,O
of,O
VORAXAZE,O
were,O
administered,O
intravenously,O
the,O
number,O
of,O
doses,O
was,O
not,O
specified,O
in,O
13,O
patients,O
Doses,O
ranged,O
from,O
18,O
to,O
98,O
Units,O
kg,O
with,O
a,O
median,O
dose,O
of,O
49,O
Units,O
kg,O
Study,O
2,O
is,O
an,O
ongoing,O
expanded,O
access,O
program,O
At,O
the,O
time,O
of,O
data,O
cut,O
off,O
243,O
patients,O
were,O
enrolled,O
and,O
safety,O
data,O
was,O
available,O
for,O
141,O
patients,O
VORAXAZE,O
was,O
given,O
at,O
a,O
dose,O
of,O
50,O
Units,O
kg,O
as,O
an,O
intravenous,O
injection,O
over,O
5,O
minutes,O
The,O
criterion,O
for,O
allowing,O
patients,O
to,O
receive,O
a,O
second,O
glucarpidase,O
dose,O
was,O
not,O
specified,O
in,O
the,O
protocol,O
The,O
protocol,O
specified,O
that,O
patients,O
continue,O
receiving,O
intravenous,O
hydration,O
urinary,O
alkalinization,O
and,O
leucovorin,O
and,O
that,O
leucovorin,O
administration,O
be,O
adjusted,O
to,O
ensure,O
that,O
it,O
was,O
not,O
administered,O
within,O
two,O
hours,O
before,O
or,O
after,O
VORAXAZE,O
Study,O
2,O
enrolled,O
patients,O
with,O
a,O
median,O
age,O
of,O
17,O
years,O
6,O
months,O
to,O
85,O
years,O
64,O
were,O
male,O
and,O
the,O
underlying,O
malignancies,O
were,O
osteogenic,O
sarcoma,O
in,O
32,O
and,O
leukemia,O
or,O
lymphoma,O
in,O
62,O
of,O
patients,O
One,O
n,O
122,O
or,O
2,O
n,O
18,O
doses,O
of,O
VORAXAZE,O
were,O
administered,O
intravenously,O
the,O
number,O
of,O
doses,O
was,O
not,O
specified,O
for,O
1,O
patient,O
Doses,O
ranged,O
from,O
6,O
to,O
189,O
Units,O
kg,O
with,O
a,O
median,O
dose,O
of,O
50,O
Units,O
kg,O
In,O
Study,O
2,O
only,O
VORAXAZE,O
related,O
adverse,O
reactions,O
were,O
collected,O
and,O
severity,O
was,O
graded,O
according,O
to,O
NCI,O
CTCAE,O
version,O
3,O
Among,O
the,O
290,O
patients,O
included,O
in,O
the,O
safety,O
evaluation,O
of,O
VORAXAZE,O
there,O
were,O
8,O
deaths,AdverseReaction
within,O
30,O
days,O
of,O
VORAXAZE,O
exposure,O
that,O
were,O
not,O
related,O
to,O
progressive,O
disease,O
Twenty,O
one,O
of,O
290,O
patients,O
7,O
experienced,O
adverse,O
reactions,O
that,O
were,O
assessed,O
as,O
related,O
to,O
VORAXAZE,O
Most,O
were,O
Grade,O
1,O
or,O
2,O
events,O
One,O
patient,O
experienced,O
related,O
Grade 3,Severity
flushing,AdverseReaction
The,O
most,O
common,O
related,O
adverse,O
reactions,O
that,O
were,O
not,O
hematologic,O
hepatic,O
or,O
renal,O
events,O
were,O
paresthesia,AdverseReaction
flushing,AdverseReaction
and,O
nausea,AdverseReaction
and,O
or,O
vomiting,AdverseReaction
which,O
each,O
occurred,O
in,O
2,O
of,O
patients,O
Table,O
1,O
Table,O
1,O
Per,O
Patient,O
Incidence,O
of,O
Grade,O
1,O
and,O
2,O
Adverse,O
Reactions,O
Assessed,O
as,O
Possibly,O
Probably,O
or,O
Definitely,O
Related,O
to,O
VORAXAZE,O
Excluding,O
Hematologic,O
Hepatic,O
or,O
Renal,O
Adverse,O
Reactions,O
1,O
This,O
incidence,O
includes,O
the,O
following,O
terms,O
flushing,AdverseReaction
feeling hot,AdverseReaction
burning sensation,AdverseReaction
2,O
One,O
of,O
these,O
reactions,O
was,O
classified,O
as,O
Grade,O
3,O
in,O
severity,O
Adverse,O
Reaction,O
N,O
290n,O
Paresthesias,AdverseReaction
7,O
2,O
Flushing,AdverseReaction
1,O
2,O
5,O
2,O
Nausea,AdverseReaction
Vomiting,AdverseReaction
5,O
2,O
Headache,AdverseReaction
2,O
1,O
Hypotension,AdverseReaction
2,O
1,O
Blurred Vision,AdverseReaction
1,O
1,O
Diarrhea,AdverseReaction
1,O
1,O
Hypersensitivity,AdverseReaction
1,O
1,O
Hypertension,AdverseReaction
1,O
1,O
Rash,AdverseReaction
1,O
1,O
Throat irritation,AdverseReaction
Throat tightness,AdverseReaction
1,O
1,O
Tremor,AdverseReaction
1,O
1,O
6,O
2,O
Immunogenicity,O
As,O
with,O
all,O
therapeutic,O
proteins,O
there,O
is,O
potential,O
for,O
immunogenicity,O
In,O
clinical,O
trials,O
121,O
patients,O
who,O
received,O
one,O
n,O
99,O
two,O
n,O
21,O
or,O
three,O
n,O
1,O
doses,O
of,O
VORAXAZE,O
were,O
evaluated,O
for,O
anti,O
glucarpidase,O
antibodies,O
Twenty,O
five,O
of,O
these,O
121,O
patients,O
21,O
had,O
detectable,O
anti,O
glucarpidase,O
antibodies,O
following,O
VORAXAZE,O
administration,O
of,O
which,O
19,O
received,O
a,O
single,O
dose,O
of,O
VORAXAZE,O
and,O
6,O
received,O
two,O
doses,O
of,O
VORAXAZE,O
Antibody,O
titers,O
were,O
determined,O
using,O
a,O
bridging,O
enzyme,O
linked,O
immunosorbent,O
assay,O
ELISA,O
for,O
anti,O
glucarpidase,O
antibodies,O
Neutralizing,O
antibodies,O
were,O
detected,O
in,O
11,O
of,O
the,O
25,O
patients,O
who,O
tested,O
positive,O
for,O
anti,O
glucarpidase,O
binding,O
antibodies,O
Eight,O
of,O
these,O
11,O
patients,O
had,O
received,O
a,O
single,O
dose,O
of,O
VORAXAZE,O
However,O
the,O
development,O
of,O
neutralizing,O
antibodies,O
may,O
be,O
underreported,O
due,O
to,O
lack,O
of,O
assay,O
sensitivity,O
The,O
detection,O
of,O
antibody,O
formation,O
is,O
highly,O
dependent,O
on,O
the,O
sensitivity,O
and,O
specificity,O
of,O
the,O
assay,O
Additionally,O
the,O
observed,O
incidence,O
of,O
antibody,O
including,O
neutralizing,O
antibody,O
positivity,O
in,O
an,O
assay,O
may,O
be,O
influenced,O
by,O
several,O
factors,O
including,O
assay,O
methodology,O
sample,O
handling,O
timing,O
of,O
sample,O
collection,O
concomitant,O
medications,O
and,O
underlying,O
disease,O
For,O
these,O
reasons,O
comparison,O
of,O
incidence,O
of,O
antibodies,O
to,O
VORAXAZE,O
with,O
the,O
incidence,O
of,O
antibodies,O
to,O
other,O
products,O
may,O
be,O
misleading,O
""
5,O
WARNINGS,O
AND,O
PRECAUTIONS,O
EXCERPT,O
Hepatotoxicity,AdverseReaction
Fatal,AdverseReaction
hepatotoxicity,AdverseReaction
occurred,O
in,O
0,O
1,O
of,O
patients,O
Monitor,O
with,O
periodic,O
liver,O
testing,O
Temporarily,O
suspend,O
dose,O
reduce,O
or,O
permanently,O
discontinue,O
XALKORI,O
5,O
1,O
Interstitial Lung Disease,AdverseReaction
ILD,AdverseReaction
Pneumonitis,AdverseReaction
Occurred,O
in,O
2,O
9,O
of,O
patients,O
Permanently,O
discontinue,O
in,O
patients,O
with,O
ILD,O
pneumonitis,O
5,O
2,O
QT Interval Prolongation,AdverseReaction
Occurred,O
in,O
2,O
1,O
of,O
patients,O
Monitor,O
with,O
electrocardiograms,O
and,O
electrolytes,O
in,O
patients,O
who,O
have,O
a,O
history,O
of,O
or,O
predisposition,O
for,O
QTc,O
prolongation,O
or,O
who,O
are,O
taking,O
medications,O
that,O
prolong,O
QT,O
Temporarily,O
suspend,O
dose,O
reduce,O
or,O
permanently,O
discontinue,O
XALKORI,O
5,O
3,O
Bradycardia,AdverseReaction
XALKORI,O
can,Factor
cause,O
bradycardia,AdverseReaction
Monitor,O
heart,O
rate,O
and,O
blood,O
pressure,O
regularly,O
Temporarily,O
suspend,O
dose,O
reduce,O
or,O
permanently,O
discontinue,O
XALKORI,O
5,O
4,O
Severe,Severity
Visual Loss,AdverseReaction
Reported,O
in,O
0,O
2,O
of,O
patients,O
Discontinue,O
XALKORI,O
in,O
patients,O
with,O
severe,O
visual,O
loss,O
Perform,O
an,O
ophthalmological,O
evaluation,O
5,O
5,O
Embryofetal Toxicity,AdverseReaction
Can,Factor
cause,O
fetal harm,AdverseReaction
Advise,O
females,O
of,O
reproductive,O
potential,O
of,O
the,O
potential,O
risk,O
to,O
a,O
fetus,O
and,O
use,O
of,O
effective,O
contraception,O
5,O
6,O
8,O
1,O
8,O
3,O
5,O
1,O
Hepatotoxicity,O
Drug,O
induced,O
hepatotoxicity,AdverseReaction
with,O
fatal,AdverseReaction
outcome,O
occurred,O
in,O
2,O
0,O
1,O
of,O
the,O
1669,O
patients,O
treated,O
with,O
XALKORI,O
across,O
clinical,O
trials,O
in,O
patients,O
with,O
NSCLC,O
Concurrent,O
elevations in alanine aminotransferase in in in,AdverseReaction
ALT,AdverseReaction
or,O
aspartate aminotransferase,AdverseReaction
AST,AdverseReaction
greater,O
than,O
or,O
equal,O
to,O
three,O
times,O
the,O
upper,O
limit,O
of,O
